agent_run_id,instance_id,exit_status,resolved,api_calls,instance_cost,mini_version,system,user,assistant,tool,total
638bed6e-9f25-46da-bcd4-ab80e503e2c8,django__django-11163,Submitted,1,24,0.33412850000000005,2.1.0,1,1,24,23,49
640580f5-8eea-4b83-a8cc-6b1a7894e37e,django__django-16642,Submitted,1,23,0.3973630000000001,2.1.0,1,1,23,25,50
64b1c50d-7064-4273-9b98-18c179758cca,mwaskom__seaborn-3187,Submitted,0,43,1.0416684999999999,2.1.0,1,1,43,54,99
650bf15a-ac1e-4fbd-a7bb-7a7fb424bb6d,scikit-learn__scikit-learn-25931,Submitted,1,51,0.9424905000000001,2.1.0,1,1,51,51,104
65443918-28dd-4df1-a85e-3401d1826576,pytest-dev__pytest-8399,Submitted,1,16,0.24930950000000002,2.1.0,1,1,16,21,39
656c8430-3b7f-44c0-9871-dcba6183f02e,sympy__sympy-17630,Submitted,0,35,0.7717844999999999,2.1.0,1,1,35,37,74
65a86f6c-6659-4d7d-a7a4-ba760a37191a,django__django-16145,Submitted,1,24,0.53370525,2.1.0,1,1,24,25,51
661bcc52-8999-4139-9c98-6cbca0924021,sympy__sympy-23262,Submitted,1,35,0.6956104999999999,2.1.0,1,1,35,46,83
66223e25-10c2-480f-8235-385232367ec1,sphinx-doc__sphinx-8265,Submitted,1,26,0.5949720000000002,2.1.0,1,1,26,31,59
66dad57d-e1a8-44a7-b323-f119eaa80e27,scikit-learn__scikit-learn-13496,Submitted,1,28,0.45327325,2.1.0,1,1,28,32,62
66e17e54-304b-4c10-9e06-dfd3240d3bbe,pytest-dev__pytest-7432,Submitted,1,20,0.41767325000000005,2.1.0,1,1,20,30,52
67434c58-ff12-4970-9159-ea64e6136139,django__django-14349,Submitted,1,21,0.40619199999999994,2.1.0,1,1,21,22,45
6766866d-d5e1-4849-8381-b07a1513f126,sympy__sympy-20154,Submitted,1,24,0.43726774999999996,2.1.0,1,1,24,25,51
67db433e-c022-414c-9ce3-32e45475e303,django__django-13449,Submitted,1,44,1.2079714999999998,2.1.0,1,1,44,52,98
6823b73f-79cc-4318-b256-a823738595e8,django__django-15851,Submitted,1,13,0.22333875,2.1.0,1,1,13,14,29
6849e58d-ac4c-4d77-a56a-6b0778ae35d7,scikit-learn__scikit-learn-14496,Submitted,1,23,0.3219534999999999,2.1.0,1,1,23,24,49
6903bcd9-6446-4d87-91c0-74f1c2942817,sphinx-doc__sphinx-9673,Submitted,1,34,0.7061852500000002,2.1.0,1,1,34,36,72
696e5625-1989-4f06-aa1f-a6e69e10440c,django__django-11951,Submitted,1,13,0.19880175000000003,2.1.0,1,1,13,13,28
697c5fda-2759-4de4-8247-bfb25b15665d,psf__requests-6028,Submitted,1,57,1.4221585000000003,2.1.0,1,1,57,75,134
698805fa-b43e-48b9-b40d-009699c866c9,pytest-dev__pytest-7205,Submitted,1,17,0.35793874999999997,2.1.0,1,1,17,22,41
69c41d3a-7a17-406e-bca9-d898dfa05f28,sphinx-doc__sphinx-8475,Submitted,1,18,0.27406,2.1.0,1,1,18,19,39
6a2c69fa-10bd-44a5-9d51-c53253f05c9d,django__django-15368,Submitted,1,18,0.355273,2.1.0,1,1,18,24,44
6a8e4349-5f32-4a4d-91a7-908d44c862ba,django__django-11885,Submitted,0,54,1.252522,2.1.0,1,1,54,61,117
6a95e66e-e3ef-4cca-b9a2-2d215687d8f5,django__django-15629,Submitted,0,40,0.8529687499999999,2.1.0,1,1,40,44,86
6aa17928-e3ac-4401-8adf-83b7e884bb08,scikit-learn__scikit-learn-10844,Submitted,1,23,0.40327125,2.1.0,1,1,23,25,50
6ae96c8a-d596-4b50-b231-d9e2782885c5,django__django-15957,Submitted,0,80,2.26733025,2.1.0,1,1,80,83,165
6b0e4f6d-da7c-4de8-9cc6-26571c7e5bf0,scikit-learn__scikit-learn-26194,Submitted,1,34,0.4968905,2.1.0,1,1,34,38,74
6c1cc2e8-6c80-4a31-9930-241315183ecf,sphinx-doc__sphinx-9230,Submitted,1,39,0.91750175,2.1.0,1,1,39,46,87
6c311781-f8e6-4509-bf9a-e7f46e175357,sympy__sympy-13877,Submitted,0,24,0.3803575,2.1.0,1,1,24,28,54
6e56a88d-6072-49ab-b475-84ce69a2a604,sympy__sympy-21596,Submitted,0,38,1.0026482500000002,2.1.0,1,1,38,46,86
6e948e0e-36ad-416c-8f0d-ce2722ff0f97,matplotlib__matplotlib-25122,Submitted,1,15,0.28106624999999996,2.1.0,1,1,15,17,34
6ea80144-a98d-4bb2-aded-a450e880aa6f,django__django-13212,Submitted,0,36,1.15413075,2.1.0,1,1,36,41,79
70a16e21-7fb1-4eea-b02b-af85e9b69798,django__django-11299,Submitted,1,26,0.472642,2.1.0,1,1,26,30,58
70af0275-0c78-4896-af8c-a4de54b0966e,django__django-16877,Submitted,1,18,0.25536175,2.1.0,1,1,18,19,39
70bc4347-4e84-43c2-9a09-517a93ef2796,django__django-11066,Submitted,1,11,0.13550075,2.1.0,1,1,11,11,24
70db70c6-0a66-4dda-af4f-27cc3541d78d,sphinx-doc__sphinx-9461,Submitted,0,76,2.0901877500000006,2.1.0,1,1,76,90,168
712d333a-ea3f-45c1-a5d0-4ba2bcad9f74,sphinx-doc__sphinx-7748,Submitted,0,63,1.7575662499999998,2.1.0,1,1,63,70,135
71680830-7839-4bb5-947e-baa6176bb42f,django__django-15022,Submitted,0,41,1.4636022500000003,2.1.0,1,1,41,45,88
71b7fc0b-d800-40d4-b1bd-c925ef6200d1,matplotlib__matplotlib-20676,Submitted,0,25,0.493676,2.1.0,1,1,25,27,54
71c262ba-430c-479d-b8e2-2d504bcdee46,django__django-16116,Submitted,1,30,0.5329265000000001,2.1.0,1,1,30,34,66
71fbe194-6337-4607-b8c0-003937b6787f,django__django-13033,Submitted,1,36,0.8710625,2.1.0,1,1,36,38,76
7211edb1-a29f-4064-b2b4-6a2f6188d615,django__django-12276,Submitted,1,21,0.368368,2.1.0,1,1,21,23,46
73424fef-8af2-44ba-b382-90f760a98b71,django__django-10554,LimitsExceeded,0,81,3.0067362499999994,2.1.0,1,1,81,105,188
74b0bf46-4f6e-4103-97d7-f4820679ea60,sympy__sympy-13615,Submitted,1,59,1.4159175,2.1.0,1,1,59,80,141
76457c84-15c8-4a4f-b001-c478ccdb8017,django__django-13807,Submitted,1,24,0.47070325,2.1.0,1,1,24,27,53
78311eb2-68a1-4e74-ad3f-56cc8cd60804,sympy__sympy-16597,Submitted,0,41,0.9020425000000001,2.1.0,1,1,41,43,86
78b8dcfd-d6b9-44ac-949a-56d934b129d3,scikit-learn__scikit-learn-25232,Submitted,1,37,0.8404945,2.1.0,1,1,37,47,86
79a1fa1e-b359-46f3-82b3-ef871f0bf856,scikit-learn__scikit-learn-15100,Submitted,1,15,0.23992725,2.1.0,1,1,15,16,33
79c331b8-779e-4071-8da0-a7fad332143a,sympy__sympy-17655,Submitted,1,32,0.5638437499999999,2.1.0,1,1,32,36,70
79ee747a-b881-48f1-922d-06f0c11af240,django__django-16569,Submitted,1,12,0.2300565,2.1.0,1,1,12,16,30
7a20e83d-e10e-4121-aad5-465924a2bdb1,sympy__sympy-23534,Submitted,1,25,0.37956974999999993,2.1.0,1,1,25,25,52
7a32d3ca-f832-48f8-86ad-7cd81328b10e,django__django-12754,Submitted,1,38,0.97913025,2.1.0,1,1,38,43,83
7a472215-3f8b-40f4-a746-a6e1b411a14f,django__django-13964,Submitted,1,47,1.25228325,2.1.0,1,1,47,50,99
7b319d35-d457-430a-9fe5-6ba13f8dd6f3,django__django-13512,Submitted,0,21,0.28552475,2.1.0,1,1,21,23,46
7b7ffd1c-fb5c-47b0-8993-a89f3bce458f,sympy__sympy-15875,Submitted,0,29,0.7191745000000002,2.1.0,1,1,29,32,63
7bf49126-e0fc-4891-8e93-7321e6db7405,pydata__xarray-4094,Submitted,1,35,0.7739705,2.1.0,1,1,35,38,75
7c4bbfd4-049b-4ff9-9701-99ec4a96c8c0,pydata__xarray-3993,Submitted,1,22,0.4119097500000001,2.1.0,1,1,22,26,50
7c8a88f3-6d9d-48a3-b3fd-cea31b25df40,astropy__astropy-12907,Submitted,1,32,0.7220905000000003,2.1.0,1,1,32,32,66
7ce5095d-42ff-4494-a3de-260b0c2517db,django__django-15741,Submitted,1,36,0.5702170000000001,2.1.0,1,1,36,38,76
7d596f63-b9e3-4882-a8f5-84a8f5f60a0c,django__django-13158,Submitted,1,36,0.6857517499999999,2.1.0,1,1,36,43,81
7e1e6bdb-c776-47c3-8e16-9afcdb39997c,sphinx-doc__sphinx-8056,Submitted,1,30,0.5779225,2.1.0,1,1,30,32,64
7ed2734f-9c70-4423-917e-633c163ab636,django__django-12325,Submitted,0,28,0.5275055,2.1.0,1,1,28,30,60
7eebddb9-ae93-489b-9ac3-0205096feb6d,django__django-14771,Submitted,1,21,0.38428524999999997,2.1.0,1,1,21,26,49
7f4bc073-fe65-4a09-ad2e-546c47f0a1c3,pylint-dev__pylint-4970,Submitted,1,52,1.10511925,2.1.0,1,1,52,66,120
7fda56bd-6c4f-4697-bbe4-e6ba2cd991ff,django__django-14311,Submitted,1,24,0.51949275,2.1.0,1,1,24,33,59
7fe35c46-bb92-4913-845a-36a0d57ba49e,django__django-16527,Submitted,1,11,0.14774650000000003,2.1.0,1,1,11,11,24
811b5c61-974d-4722-965d-cefe088cd6d6,sphinx-doc__sphinx-8721,Submitted,1,36,0.590321,2.1.0,1,1,36,39,77
81e94dec-fcff-4084-a8e3-51ba0f26c13a,django__django-13089,Submitted,1,19,0.3178607500000001,2.1.0,1,1,19,24,45
82c3016b-39f5-49c4-9fa7-215430454983,scikit-learn__scikit-learn-10297,Submitted,1,27,0.5006039999999999,2.1.0,1,1,27,33,62
830f6696-0f89-4186-8d2f-194854c01253,astropy__astropy-14508,Submitted,1,42,1.0986740000000002,2.1.0,1,1,42,47,91
833bba2f-e830-4a5e-8d6a-d4738423f3e9,django__django-11138,Submitted,1,70,2.51898325,2.1.0,1,1,70,93,165
83eea7b8-7dfe-4b2b-9b8e-2cf979f4da90,pytest-dev__pytest-5809,Submitted,1,6,0.11461175000000001,2.1.0,1,1,6,6,14
83fc2f6f-56f7-4d71-a2ae-07663a50b81e,sympy__sympy-18698,Submitted,1,38,0.9316769999999999,2.1.0,1,1,38,50,90
84de4ad0-cf6c-46c5-a3be-c2224e71db0b,matplotlib__matplotlib-26291,Submitted,1,38,0.70900875,2.1.0,1,1,38,39,79
851c856e-055f-4a32-87f5-80f76c44c3af,sphinx-doc__sphinx-7910,Submitted,1,41,0.67093325,2.1.0,1,1,41,43,86
8585b60c-20fc-4c14-ab15-87dcf2c9860b,pydata__xarray-3677,Submitted,1,26,0.4753715,2.1.0,1,1,26,29,57
85d6d0d6-d03d-4447-84cb-e04e3f78e545,astropy__astropy-14365,Submitted,0,22,0.48384975,2.1.0,1,1,22,24,48
862882d7-f6ad-4342-9137-ebefe2547987,matplotlib__matplotlib-23412,Submitted,1,28,0.5524870000000001,2.1.0,1,1,28,30,60
88f278dc-6f34-4009-a405-3f995689ea17,psf__requests-1724,Submitted,1,19,0.34454675000000007,2.1.0,1,1,19,25,46
8914ffd1-77eb-4a5b-b51f-8b90bd808af3,pytest-dev__pytest-10081,Submitted,1,27,0.5562462499999999,2.1.0,1,1,27,34,63
89d4dbe3-ac0e-4624-bd68-6b77c3f67631,django__django-16612,Submitted,1,24,0.4167295,2.1.0,1,1,24,25,51
8a03d8bb-af99-4b67-8ed0-60df0478d0d8,django__django-12209,Submitted,1,63,2.15621875,2.1.0,1,1,63,66,131
8a8c02f3-0cf0-4b93-bed3-8a8fa659b2cd,sympy__sympy-24539,Submitted,1,14,0.23927449999999997,2.1.0,1,1,14,13,29
8ab46546-bca8-4175-97f2-2377a6e99d86,matplotlib__matplotlib-23314,Submitted,1,27,0.43076,2.1.0,1,1,27,32,61
8bb21280-570b-42d1-ac5d-7d74c02f7714,astropy__astropy-14096,Submitted,1,29,0.47836424999999994,2.1.0,1,1,29,29,60
8bf4cdb9-4483-41f4-96a8-15de11d471f7,sympy__sympy-15345,Submitted,1,26,0.4361987500000001,2.1.0,1,1,26,27,55
8c554ab7-e7cf-45ea-a4fc-a6b326a7cedb,sphinx-doc__sphinx-10435,Submitted,0,94,2.9490647500000002,2.1.0,1,1,94,106,202
8d4ac6c1-4325-41f8-89af-4f4b96d1b934,django__django-17029,Submitted,1,18,0.24453075000000007,2.1.0,1,1,18,18,38
8d96e63c-8c20-4486-badd-f3caebf4ca54,django__django-13279,Submitted,1,30,0.70047575,2.1.0,1,1,30,33,65
8e0ed472-3126-44af-9659-3a41384da8ec,astropy__astropy-8872,Submitted,0,22,0.44746925000000004,2.1.0,1,1,22,27,51
8e28d3cb-b1c6-47a1-bf9c-452dd9832123,django__django-14007,Submitted,1,45,1.07047275,2.1.0,1,1,45,48,95
8e71f14e-bc8d-46c1-9899-4303859ae7ae,django__django-14631,Submitted,1,67,1.5378084999999997,2.1.0,1,1,67,72,141
8e7bc119-87ae-42d7-af2e-6ccd4cc88996,matplotlib__matplotlib-25960,Submitted,1,34,0.7917292499999999,2.1.0,1,1,34,36,72
8ecfb77c-4f1a-4cd9-be87-6035e9adceb8,sphinx-doc__sphinx-10466,Submitted,1,20,0.38078524999999996,2.1.0,1,1,20,21,43
8f44acdd-a1f5-4e61-8a27-427d7f0a7b99,sympy__sympy-17139,Submitted,1,23,0.29690874999999994,2.1.0,1,1,23,24,49
8f730aca-c972-403a-8025-7425f89d643c,django__django-15104,Submitted,1,16,0.20620175000000002,2.1.0,1,1,16,16,34
8fa1370d-e3d4-4ac0-b767-c7193eb0be8d,django__django-13315,Submitted,1,44,1.0666642499999994,2.1.0,1,1,44,50,96
912a0729-eca8-495e-8453-9a445cc827a4,sympy__sympy-24661,Submitted,1,27,0.5685840000000001,2.1.0,1,1,27,30,59
912bd013-4a5c-4dc7-b03f-e592c574c8b4,sympy__sympy-20438,Submitted,0,74,1.5733622499999995,2.1.0,1,1,74,77,153
91f136b8-c290-4d7d-930c-f9360b7c0508,scikit-learn__scikit-learn-13142,Submitted,1,33,0.636486,2.1.0,1,1,33,34,69
921dbe5e-3a3f-431a-8732-b76c1659e67c,sphinx-doc__sphinx-7889,Submitted,1,16,0.29491900000000004,2.1.0,1,1,16,16,34
9224bbd9-8e43-4bb8-b344-c725cc0bceca,django__django-14493,Submitted,1,21,0.3177372500000001,2.1.0,1,1,21,21,44
92cd5cae-72f5-4e41-963e-4c36e8586cc8,matplotlib__matplotlib-14623,Submitted,1,63,1.9538082499999998,2.1.0,1,1,63,94,159
92fc6410-a8b9-4924-97e2-2e25ffa0309e,pydata__xarray-4356,Submitted,1,37,0.8506492500000001,2.1.0,1,1,37,37,76
939128aa-8d0a-4e1e-9533-25f035308ffa,django__django-13551,Submitted,1,27,0.538651,2.1.0,1,1,27,27,56
940e544d-c3d9-4a8e-be60-1538199a1e64,django__django-16560,Submitted,0,38,1.0615444999999997,2.1.0,1,1,38,45,85
945c18f6-98f6-4ffd-a391-6b64531056ed,django__django-10999,Submitted,0,16,0.26457800000000004,2.1.0,1,1,16,16,34
94c71dac-f214-4584-9dd5-fb7d67e9a865,sphinx-doc__sphinx-7757,Submitted,1,33,0.68028575,2.1.0,1,1,33,36,71
95c4ea17-8977-4c53-9a81-e5649e79f79d,django__django-14752,Submitted,1,12,0.2112605,2.1.0,1,1,12,12,26
9683199a-532b-472e-b43c-c5dfe2ee1f39,django__django-12419,Submitted,1,14,0.19643275000000004,2.1.0,1,1,14,17,33
969e53ae-0d99-4a66-9122-4c8868cb72f2,matplotlib__matplotlib-26113,Submitted,1,28,0.49427375000000007,2.1.0,1,1,28,32,62
9787ecb4-e687-4cdc-9ed5-a377438750a0,matplotlib__matplotlib-26208,Submitted,0,65,2.36976275,2.1.0,1,1,65,88,155
98ffe1eb-d24a-48f8-97f6-7178a1d76210,sympy__sympy-13647,Submitted,1,20,0.37347500000000006,2.1.0,1,1,20,24,46
9b58de2b-d082-4231-ba28-161d22de1e96,django__django-11206,Submitted,1,23,0.67510225,2.1.0,1,1,23,23,48
9bcc4bd9-a398-4768-9fe1-682484806ea0,mwaskom__seaborn-3069,Submitted,1,53,1.2976962499999996,2.1.0,1,1,53,54,109
9be44f88-c3f8-4dee-bd51-e7e072009ee9,sympy__sympy-23413,Submitted,1,30,1.3863294999999998,2.1.0,1,1,30,31,63
9bfef291-a591-46d1-9715-855aa94d241e,django__django-13925,Submitted,0,41,1.11031425,2.1.0,1,1,41,45,88
9cb298ee-8a30-4a75-bc50-09b259942c2e,django__django-15315,Submitted,1,25,0.467156,2.1.0,1,1,25,29,56
9d5a7894-fb93-4dc8-a9fe-c576a05f0bff,django__django-11239,Submitted,1,19,0.37520125,2.1.0,1,1,19,24,45
9e102abc-bebb-41f9-91f0-1236ad788313,django__django-16667,Submitted,0,28,0.45716000000000007,2.1.0,1,1,28,30,60
9e1597b6-b9c0-4069-9321-34a4955ffb39,sphinx-doc__sphinx-9658,Submitted,1,23,0.612799,2.1.0,1,1,23,26,51
9e2876fe-61a7-42bc-a8d4-99b64115c43c,django__django-17084,Submitted,1,34,0.7833122500000002,2.1.0,1,1,34,45,81
9ee52187-884d-4835-96b9-7a95fc62899e,pytest-dev__pytest-5631,Submitted,1,17,0.26000825,2.1.0,1,1,17,18,37
9ee8e50c-f99b-4265-878a-42f8ea2ea53c,django__django-11292,Submitted,1,38,0.7271829999999999,2.1.0,1,1,38,41,81
9f0c6dc0-43f3-45fb-a0b8-5ffbfd81f8f5,sympy__sympy-21612,Submitted,1,41,0.9293705000000002,2.1.0,1,1,41,43,86
9f7a1ad7-1f54-4ff8-916c-4b1bce7e46d3,django__django-11333,Submitted,1,25,0.4924909999999999,2.1.0,1,1,25,27,54
9f7dd2ca-483d-4610-9772-a932ca305fee,matplotlib__matplotlib-22871,Submitted,1,23,0.6242602500000002,2.1.0,1,1,23,23,48
a01fac0a-26ea-48bd-ab13-5561bead81e2,django__django-11820,Submitted,0,38,0.8254580000000001,2.1.0,1,1,38,43,83
a042dee6-c363-4c93-a9cd-0f4c09b8783a,django__django-10097,Submitted,0,20,0.5032437500000001,2.1.0,1,1,20,21,43
a07a2630-e914-4d77-bc6e-a39a08b862a1,django__django-15987,Submitted,1,21,0.38124474999999997,2.1.0,1,1,21,21,44
a089393d-2a2a-46aa-82e9-600e5c4d1d35,django__django-16661,Submitted,1,21,0.50953775,2.1.0,1,1,21,25,48
a0b3dd92-0e73-4b9f-abc0-3a2d841fed35,pydata__xarray-6744,Submitted,1,25,0.7047027499999999,2.1.0,1,1,25,26,53
a0cb27fc-bad7-4aca-87e9-0b543d49a55a,django__django-14434,Submitted,1,34,0.8006215000000001,2.1.0,1,1,34,37,73
a15a711f-8070-4b56-92b0-0780b5f7fa0d,scikit-learn__scikit-learn-13439,Submitted,1,18,0.26534174999999993,2.1.0,1,1,18,19,39
a1aebd9b-bd34-488d-b156-7bbee07f24de,django__django-12304,Submitted,1,27,0.43964099999999995,2.1.0,1,1,27,27,56
a1efd5ed-577d-4da5-a9d2-74cf9f863f16,matplotlib__matplotlib-22865,Submitted,1,32,0.7620830000000001,2.1.0,1,1,32,36,70
a26344fb-a4f7-4554-a150-666f3e4971e8,pytest-dev__pytest-7521,Submitted,1,24,0.5695539999999999,2.1.0,1,1,24,32,58
a28d12fd-2cd2-419a-93e8-3ac6ec49f8b7,django__django-12155,Submitted,1,16,0.32807925000000004,2.1.0,1,1,16,16,34
a2a1fe67-2325-4bd6-939a-f50c0a468b5a,sympy__sympy-15976,Submitted,1,29,0.6209122499999999,2.1.0,1,1,29,30,61
a2d394e6-ebb5-4f9d-bf32-60002cd0101f,django__django-11099,Submitted,1,10,0.16861975,2.1.0,1,1,10,10,22
a477dfc8-33ba-4afd-8248-e122a273ccde,astropy__astropy-7671,Submitted,1,23,0.34150575000000005,2.1.0,1,1,23,26,51
a4d7d9a3-b178-47fe-9cf1-52565c5d0e76,matplotlib__matplotlib-25775,Submitted,1,64,2.12508475,2.1.0,1,1,64,93,159
a5a15f25-5df3-4b42-937d-18d10e51211e,scikit-learn__scikit-learn-12682,Submitted,1,38,0.9893254999999999,2.1.0,1,1,38,44,84
a61fd11b-4128-411e-aaeb-b90e6e98ba83,django__django-13569,Submitted,1,44,1.0321310000000001,2.1.0,1,1,44,54,100
a69e0c51-e3f6-4269-8122-31b4e3c0d85e,matplotlib__matplotlib-26342,Submitted,1,33,0.6631107500000001,2.1.0,1,1,33,40,75
a6ded243-a8ac-4979-a040-792449f3a876,django__django-12741,Submitted,1,15,0.23261524999999997,2.1.0,1,1,15,20,37
a774aa96-66bf-49c3-a79c-22b788de4fbe,sympy__sympy-19040,Submitted,1,75,1.7379962500000008,2.1.0,1,1,75,76,153
a77e0633-dc96-461d-8fb7-ab34136c6d4e,django__django-13344,LimitsExceeded,0,72,3.021320250000001,2.1.0,1,1,72,76,150
a7efcb1d-20d8-4913-bfa2-2928060ffeb5,django__django-11999,Submitted,1,30,0.5101935,2.1.0,1,1,30,32,64
a8361ac5-c06a-4f82-828d-79a91f18b659,django__django-14725,Submitted,0,43,1.4308805000000002,2.1.0,1,1,43,47,92
aa1118cc-61e2-40e7-9362-b350c886d3c9,django__django-15037,Submitted,1,34,0.6685047499999998,2.1.0,1,1,34,36,72
abdc0c69-a7b5-4b4a-9734-3d6f2c80e862,sympy__sympy-13757,Submitted,1,35,0.6622647499999998,2.1.0,1,1,35,54,91
abff2d73-4a6f-4056-a2b4-6622654198e4,django__django-10914,Submitted,1,14,0.23708950000000004,2.1.0,1,1,14,16,32
ac1970f7-09b8-45bb-baf7-7332027009b2,pytest-dev__pytest-5262,Submitted,1,23,0.40030999999999994,2.1.0,1,1,23,25,50
adb78807-1802-44a2-9e45-b1f23a672aee,django__django-16595,Submitted,1,24,0.46560075,2.1.0,1,1,24,25,51
af479bc3-a87d-4085-a13f-68b0a6f90bd8,sphinx-doc__sphinx-9258,Submitted,1,23,0.49421925000000005,2.1.0,1,1,23,29,54
af666efa-70ad-4d98-9ab0-5b9657663456,astropy__astropy-14309,Submitted,1,26,0.59190325,2.1.0,1,1,26,29,57
b1443f16-2998-473a-a51d-33db355a8268,sympy__sympy-15809,Submitted,1,23,0.42214675000000007,2.1.0,1,1,23,25,50
b193d414-8cb0-42fe-882e-5a8f6646d285,django__django-13406,Submitted,1,38,0.9120190000000001,2.1.0,1,1,38,44,84
b1fe3060-ea25-4de4-b4b0-c7ea2b14e2e7,django__django-11133,Submitted,1,24,0.4375455,2.1.0,1,1,24,25,51
b24646f5-2b10-4039-a624-a02a16ab79f0,django__django-14500,Submitted,1,30,0.8667540000000001,2.1.0,1,1,30,36,68
b25e9588-f48b-4de0-a84e-675de2ad5805,django__django-15252,Submitted,0,32,0.7765070000000002,2.1.0,1,1,32,36,70
b29c9e9f-cec0-4086-a912-152e7aa88911,pydata__xarray-6461,Submitted,1,28,0.55017075,2.1.0,1,1,28,34,64
b3528406-7f65-49bb-bc90-469c963c6baf,sympy__sympy-18189,Submitted,1,21,0.39305475,2.1.0,1,1,21,21,44
b387eeb7-a700-4aef-96f3-e328fb0b92c0,django__django-11790,Submitted,1,25,0.43973125,2.1.0,1,1,25,27,54
b4821238-b303-41bc-badd-a03c33690fcd,astropy__astropy-13579,Submitted,1,39,1.1030327500000001,2.1.0,1,1,39,40,81
b4a9d5a1-44b5-4596-a629-7c6bdad2afd6,matplotlib__matplotlib-25287,Submitted,1,22,0.3396725,2.1.0,1,1,22,27,51
b4afdff4-754a-489e-a796-765bb4fdd07e,django__django-14672,Submitted,1,29,0.48105275,2.1.0,1,1,29,29,60
b59097dd-a2f8-4b5c-b69f-de254bb33d1c,sympy__sympy-16766,Submitted,1,33,0.51113125,2.1.0,1,1,33,36,71
b634d505-fe69-42d8-b699-e9f6edbdf98f,django__django-11603,Submitted,1,14,0.2068115,2.1.0,1,1,14,15,31
b665fb8c-03d1-48b4-b011-de16180c0872,sphinx-doc__sphinx-7462,Submitted,0,27,0.4050215000000001,2.1.0,1,1,27,27,56
b67ff26e-af4e-40f0-ad46-5f5365d96663,django__django-14539,Submitted,1,20,0.40530349999999987,2.1.0,1,1,20,21,43
b733a953-70d9-4ff0-93fb-42196767b7d4,sympy__sympy-16450,Submitted,1,23,0.44892325,2.1.0,1,1,23,27,52
b8f29618-cde9-4d07-aa1c-ca8ccf2e45d7,matplotlib__matplotlib-24177,Submitted,1,37,0.7806015000000002,2.1.0,1,1,37,38,77
b9e0276e-b9de-4c75-86df-ac9bd08c3345,django__django-11276,Submitted,1,22,0.362058,2.1.0,1,1,22,22,46
ba0fdcb0-4f66-48e7-98ed-15c65ba940cc,sympy__sympy-24562,Submitted,1,23,0.5466682499999999,2.1.0,1,1,23,24,49
bafc1235-e663-4a50-b00a-0d89cfce24ca,matplotlib__matplotlib-24570,Submitted,1,18,0.44461675000000006,2.1.0,1,1,18,24,44
bb53573e-f570-437d-a42e-1a6b18a90c13,astropy__astropy-13033,Submitted,1,56,0.9606260000000003,2.1.0,1,1,56,56,114
bbc64689-69fc-4b48-8220-4a7ea4e7b787,scikit-learn__scikit-learn-14141,Submitted,1,14,0.18698525000000002,2.1.0,1,1,14,15,31
bbf359a4-5b85-4158-92bf-e01aec8108e1,django__django-11119,Submitted,1,18,0.3105855,2.1.0,1,1,18,18,38
bcfa7b83-a744-41c6-883d-bb665b51c24f,sympy__sympy-21379,Submitted,1,37,0.73347725,2.1.0,1,1,37,47,86
bd0071f2-f665-4c1f-be55-9ed6dfe859f0,scikit-learn__scikit-learn-13135,Submitted,1,27,0.41406625,2.1.0,1,1,27,28,57
be8271e7-fcea-4d72-aa48-a0bd1ff39e5f,django__django-13513,Submitted,0,34,0.6887842499999999,2.1.0,1,1,34,50,86
bed3056d-a22e-457f-8efb-8106ce563238,django__django-16950,Submitted,1,50,1.6799435000000003,2.1.0,1,1,50,56,108
bf7416e0-2339-482d-a951-f46c680e6dc2,pylint-dev__pylint-8898,Submitted,0,32,0.627183,2.1.0,1,1,32,35,69
c079f8f1-ec01-46d4-8bbd-b66125b61a7d,pydata__xarray-3151,Submitted,1,21,0.3489255,2.1.0,1,1,21,22,45
c170ed9c-b30f-4be3-b548-a3981b9a3744,django__django-14017,Submitted,1,34,0.7762682499999999,2.1.0,1,1,34,36,72
c24ec9bf-0f5d-4853-bf04-d0d1ba4df296,sympy__sympy-24213,Submitted,1,19,0.34517775000000006,2.1.0,1,1,19,19,40
c2cb19e2-5b1a-4cb4-b42a-0300b723782f,django__django-16631,Submitted,0,35,0.9849022500000001,2.1.0,1,1,35,42,79
c3125c1a-8cf5-449a-833d-ef824400428d,matplotlib__matplotlib-23299,Submitted,0,53,1.257282,2.1.0,1,1,53,57,112
c451c35d-a234-4405-aca6-a264ded8c17f,sphinx-doc__sphinx-7985,Submitted,0,50,1.06355425,2.1.0,1,1,50,54,106
c4e03843-b816-45d6-8a9a-8cf8f2f9452c,astropy__astropy-7166,Submitted,1,23,0.5363747499999999,2.1.0,1,1,23,24,49
c4f8365d-ef77-4d70-a262-62f3f103190f,scikit-learn__scikit-learn-14629,Submitted,1,37,0.6376710000000001,2.1.0,1,1,37,46,85
c6f55476-89b0-4ec2-bad5-8a47804bf1eb,sphinx-doc__sphinx-9320,Submitted,1,23,0.47814025000000004,2.1.0,1,1,23,23,48
c6fe4100-0ecc-4443-b16b-4275e24a721f,matplotlib__matplotlib-24627,Submitted,1,64,1.50476025,2.1.0,1,1,64,81,147
c7baefd2-b0e9-41ba-9de7-1faec45dc1e8,sphinx-doc__sphinx-8593,Submitted,1,56,1.0665254999999998,2.1.0,1,1,56,68,126
c7d1c771-70fb-4811-9a05-d5ab64e352b6,django__django-16819,Submitted,1,42,1.00142075,2.1.0,1,1,42,47,91
