agent_run_id,instance_id,exit_status,resolved,api_calls,instance_cost,mini_version,system,user,assistant,tool,total
650b8f39-62e2-418d-9c36-7c364c851dfc,django__django-16527,Submitted,1,9,0.15329,2.1.0,1,1,9,8,19
65f86b08-efce-44ef-83f1-a1ffefdda152,django__django-14404,Submitted,1,18,0.26684225,2.1.0,1,1,18,17,37
661d8002-11c4-4a6c-b018-48f4e5035449,django__django-12708,Submitted,1,26,0.3921215,2.1.0,1,1,26,26,54
66683a6b-dc43-42ee-84f7-9cfddede68fc,django__django-12713,Submitted,1,11,0.14351124999999998,2.1.0,1,1,11,10,23
681f63b1-11d4-4d6f-ba17-86b8dd053e56,sympy__sympy-14248,Submitted,1,107,2.1273702499999994,2.1.0,1,1,107,111,220
68cab52a-8118-48dd-a79b-66ef57f1a75c,scikit-learn__scikit-learn-11578,Submitted,1,31,0.337462,2.1.0,1,1,31,30,63
69943c2a-22f4-4a71-8971-b3ea57f79e4a,astropy__astropy-14995,Submitted,1,40,0.48383325,2.1.0,1,1,40,40,82
6eba53be-bce0-4e39-8405-7486603a02eb,django__django-14493,Submitted,1,8,0.14971,2.1.0,1,1,8,7,17
6f92b828-a3b3-4ee7-9942-33f8e4a27b24,scikit-learn__scikit-learn-10844,Submitted,1,13,0.19338424999999998,2.1.0,1,1,13,12,27
71a398c3-b965-4e2f-8bfb-2f8b5bd044e4,pydata__xarray-7229,Submitted,0,25,0.32567,2.1.0,1,1,25,27,54
71a95854-cf14-4d02-97ee-f45309a852e5,django__django-13513,Submitted,0,63,0.8723497500000004,2.1.0,1,1,63,62,127
71acbb29-413e-462c-ade1-ffa57e2b989b,sympy__sympy-12419,Submitted,1,34,0.48343575000000005,2.1.0,1,1,34,33,69
71ea3099-4dfe-46dc-85af-8c915f6ceca7,django__django-13569,Submitted,1,49,0.8068537499999999,2.1.0,1,1,49,50,101
723b1698-3520-4802-ac02-49785c9181a5,sympy__sympy-21847,Submitted,1,8,0.10168975000000001,2.1.0,1,1,8,7,17
727ed5ad-2e53-415b-836f-6ec9506d476a,django__django-14792,Submitted,0,21,0.6735260000000002,2.1.0,1,1,21,29,52
729cf520-7a97-408a-94a3-c76bb6aa752a,sympy__sympy-24539,Submitted,1,11,0.21249250000000003,2.1.0,1,1,11,10,23
73151460-11e5-4c80-ad63-cd5a37502723,django__django-13417,Submitted,1,28,0.42112774999999986,2.1.0,1,1,28,28,58
7320caa7-6621-4516-a930-9be427d920d8,django__django-17087,Submitted,1,17,0.18554324999999997,2.1.0,1,1,17,18,37
74048d89-90f9-48ee-93d3-c9402b8c4445,django__django-15103,Submitted,1,11,0.16099325000000003,2.1.0,1,1,11,12,25
747d32df-a058-4c13-bd46-e976d3ba682d,scikit-learn__scikit-learn-12973,Submitted,0,22,0.26449575000000003,2.1.0,1,1,22,21,45
7492659f-8c1e-405f-8df0-37fcbab350c9,django__django-13109,Submitted,1,21,0.28038300000000005,2.1.0,1,1,21,20,43
74fa5488-2c5c-4c5d-a1a9-e6fa0d0f53ea,pydata__xarray-6938,Submitted,0,17,0.22929824999999998,2.1.0,1,1,17,18,37
758ca707-040b-4371-9270-8ec3d64f79dc,django__django-15957,Submitted,1,62,1.42983375,2.1.0,1,1,62,65,129
75d4fe3b-aa21-4334-80ff-d9767be2a622,sympy__sympy-21596,Submitted,0,41,0.9488222499999999,2.1.0,1,1,41,40,83
771c7690-c0ca-47ba-a2c7-e74f9e5234fa,django__django-15280,Submitted,1,58,1.7626547499999994,2.1.0,1,1,58,59,119
77c14adc-a906-44a7-b5e2-ab67a86ca2fe,matplotlib__matplotlib-22865,Submitted,1,23,0.3539517500000001,2.1.0,1,1,23,22,47
78df532f-93d6-4e26-b583-c76fb4c54ca6,django__django-12419,Submitted,1,9,0.12650900000000004,2.1.0,1,1,9,11,22
78fec291-24c4-4ca9-a030-83d01886ed58,scikit-learn__scikit-learn-14141,Submitted,1,8,0.147145,2.1.0,1,1,8,7,17
790299c6-1b7a-40a0-8afc-b616ab5e7375,django__django-14034,Submitted,0,18,0.214912,2.1.0,1,1,18,18,38
790a4437-b637-4cdf-861d-596d076e65ec,django__django-16315,Submitted,1,29,0.36247,2.1.0,1,1,29,31,62
791b5636-3bcb-4084-87ab-f09f3549ec82,pytest-dev__pytest-6202,Submitted,1,22,0.23836575000000004,2.1.0,1,1,22,21,45
792433e9-aa48-4162-8b3a-ba4e2d9a5760,sympy__sympy-14531,Submitted,1,46,0.77089675,2.1.0,1,1,46,52,100
7934718c-5d94-45ea-9148-d665000e7dc4,sympy__sympy-15017,Submitted,1,21,0.27316550000000006,2.1.0,1,1,21,20,43
79e9fcae-5a55-41d2-b736-2cb70d23e1c8,sympy__sympy-19495,Submitted,1,42,0.8952660000000001,2.1.0,1,1,42,42,86
7b5d36bf-3499-4778-948c-f03bb4fbec86,django__django-13933,Submitted,1,19,0.21620200000000003,2.1.0,1,1,19,19,40
7be3e735-92a9-4cba-92e9-62dcd6a5835b,django__django-14140,Submitted,0,14,0.200972,2.1.0,1,1,14,13,29
7c0b0dd3-134e-4b47-ab10-b9fc00a9d531,astropy__astropy-14369,Submitted,0,48,1.5766939999999994,2.1.0,1,1,48,49,99
7c1d068d-b6b6-4f77-a902-8169c21b2b36,django__django-16139,Submitted,1,6,0.088605,2.1.0,1,1,6,5,13
7cd7182e-703c-4ff5-b6ba-040f8992e792,scikit-learn__scikit-learn-13142,Submitted,1,70,1.18137925,2.1.0,1,1,70,70,142
7cd7662e-6cdb-4ed1-b63e-8ef2abcd722d,sympy__sympy-19637,Submitted,1,15,0.16361700000000004,2.1.0,1,1,15,15,32
7cf12da5-f1ef-4954-84cf-4f7e3e7072ff,django__django-15382,Submitted,1,82,2.960021250000001,2.1.0,1,1,82,83,167
7dbbfca2-66ec-4b58-bce2-85015c882970,astropy__astropy-13236,Submitted,0,36,0.43155875,2.1.0,1,1,36,36,74
7e0e198b-4eff-4789-8732-41a676f2bafb,astropy__astropy-13453,Submitted,1,36,0.48491049999999997,2.1.0,1,1,36,37,75
7e3483f6-f730-46f4-9f2f-77eef525e11a,pydata__xarray-3095,Submitted,1,34,0.4572085000000001,2.1.0,1,1,34,36,72
7eb75301-cb34-472a-a8f0-d67f58cc8afa,astropy__astropy-13977,Submitted,0,42,0.5321957499999999,2.1.0,1,1,42,42,86
7ebc4282-3931-4f38-8102-7f38494646dd,matplotlib__matplotlib-24637,Submitted,1,21,0.25808900000000007,2.1.0,1,1,21,21,44
7ee7f727-04dc-4650-b593-b4ec47e7fb1b,sphinx-doc__sphinx-9230,Submitted,1,28,0.34689025000000007,2.1.0,1,1,28,28,58
7f82bcb2-10e3-47ff-87c3-8af53db35c13,django__django-13401,Submitted,0,24,0.30772849999999996,2.1.0,1,1,24,23,49
8023bd87-0710-40e3-aa90-d11eb126b0da,matplotlib__matplotlib-14623,Submitted,1,40,0.5890242499999999,2.1.0,1,1,40,46,88
807fbd6b-ee77-42ca-bcab-ce3c719ce82e,django__django-14765,Submitted,1,12,0.18591925,2.1.0,1,1,12,11,25
80b88af1-d8b9-42b2-be24-d0e9dd55961c,django__django-14373,Submitted,1,9,0.147075,2.1.0,1,1,9,8,19
810260fc-68f2-4e80-a79f-e23b8822793f,django__django-13158,Submitted,1,45,0.67996025,2.1.0,1,1,45,47,94
81170e70-313c-426a-bd5a-d1d7095d0ece,sphinx-doc__sphinx-8265,Submitted,1,29,0.3954957500000001,2.1.0,1,1,29,32,63
81f29050-7885-4c7e-85e8-3df210785cd2,sympy__sympy-15599,LimitsExceeded,unknown,53,3.0159530000000006,2.1.0,1,1,53,53,108
82298df8-6f4c-4f34-a3dd-19969f192670,django__django-11951,Submitted,1,7,0.12316500000000002,2.1.0,1,1,7,6,15
8230eeb6-762b-4420-aff6-004b51508c04,sphinx-doc__sphinx-7889,Submitted,1,20,0.22404725000000003,2.1.0,1,1,20,19,41
838c5eee-1f9b-4aaa-b918-bbb1542fa020,django__django-15128,Submitted,1,29,0.6546024999999998,2.1.0,1,1,29,32,63
844594ee-92d3-4c75-960d-f80d7aa5f1ea,django__django-12304,Submitted,1,23,0.31293175,2.1.0,1,1,23,22,47
847a3bf0-7bfc-4371-a192-d54851ac8ef0,astropy__astropy-7606,Submitted,0,26,0.31078350000000005,2.1.0,1,1,26,25,53
84e5dd43-6ac3-493a-94f2-56dbc7a083d7,sphinx-doc__sphinx-8595,Submitted,0,18,0.23881924999999996,2.1.0,1,1,18,17,37
85f47985-7a06-471f-bd24-2f0da21702d8,matplotlib__matplotlib-26342,Submitted,1,36,0.46676924999999997,2.1.0,1,1,36,37,75
861c4ede-bb38-47c5-af84-b0f17bea526f,astropy__astropy-7336,Submitted,1,14,0.21944975,2.1.0,1,1,14,13,29
8624674b-2574-4db6-b21f-97a7ded3824e,pytest-dev__pytest-7490,Submitted,0,30,0.5589685,2.1.0,1,1,30,31,63
86717522-400f-4324-bf38-3613a3c5a447,astropy__astropy-8872,Submitted,0,34,0.3962405,2.1.0,1,1,34,35,71
86a6c7bc-da0b-46ae-b4d0-bd51e1094bed,django__django-12308,Submitted,0,22,0.25314424999999996,2.1.0,1,1,22,25,49
86ba468a-d70e-44ac-bf1e-304add36695a,django__django-10097,Submitted,1,18,0.42508975,2.1.0,1,1,18,19,39
87779bd8-3bce-48a4-8fa5-4e48999baae5,sympy__sympy-23824,Submitted,1,9,0.1451855,2.1.0,1,1,9,8,19
87c6d0f2-fdf0-4a52-96f9-9ee3a1e21a62,sympy__sympy-18199,Submitted,0,36,0.4923015,2.1.0,1,1,36,35,73
87e94bf3-c64e-433c-8b58-d318cc34f05b,pytest-dev__pytest-10051,Submitted,1,18,0.27727624999999995,2.1.0,1,1,18,20,40
886ecfc9-5b3f-4a03-9f1f-082c3e05f439,django__django-15098,Submitted,0,78,2.8188052500000005,2.1.0,1,1,78,82,162
89358723-629f-4e0a-b907-7c1a0caeaeb3,sympy__sympy-15349,Submitted,1,10,0.16330050000000002,2.1.0,1,1,10,9,21
8a66fbdc-bdb0-40ab-b97e-b41c385e25d0,astropy__astropy-13579,Submitted,1,59,1.3679585,2.1.0,1,1,59,59,120
8ae66d30-01eb-49fe-878a-9ecc5ea97ce0,scikit-learn__scikit-learn-14087,Submitted,1,41,0.6480527500000001,2.1.0,1,1,41,41,84
8b607da5-36f3-4428-bccf-59be91bd0ece,sphinx-doc__sphinx-9281,Submitted,1,21,0.23344925,2.1.0,1,1,21,22,45
8c217995-849b-45bb-8b01-72849ded051f,sympy__sympy-15875,Submitted,0,20,0.31941200000000003,2.1.0,1,1,20,21,43
8c565fc6-7cf0-403c-95a6-a462006cf42c,sphinx-doc__sphinx-8269,Submitted,1,10,0.1392745,2.1.0,1,1,10,10,22
8cc21236-88cd-4a8b-bd17-c1995aaba39e,django__django-11734,Submitted,0,38,1.0244535,2.1.0,1,1,38,40,80
8ce74654-82c5-4bdd-8f91-08d304de4388,scikit-learn__scikit-learn-26323,Submitted,1,34,0.35561875,2.1.0,1,1,34,34,70
8d18603b-8b37-482b-a936-61169a1e98cf,django__django-13089,Submitted,1,8,0.15728750000000002,2.1.0,1,1,8,7,17
8d62e599-c2b6-49b7-b89e-3b30c9aaf983,pytest-dev__pytest-6197,Submitted,1,76,2.4080757500000005,2.1.0,1,1,76,79,157
8de6c7ed-59a8-4f49-b710-b678fab44da1,django__django-14725,Submitted,1,34,0.9610725,2.1.0,1,1,34,37,73
8ee959f4-f896-44fb-a9cb-cf6b504c8b93,psf__requests-2317,Submitted,1,10,0.19252250000000004,2.1.0,1,1,10,10,22
8f84c949-7dd3-498d-b031-046dfbf1a60d,django__django-14771,Submitted,1,21,0.26473675,2.1.0,1,1,21,23,46
90546717-87f1-4063-b8bb-7b28cabf7c5b,django__django-16100,Submitted,1,14,0.1917375,2.1.0,1,1,14,13,29
9181023d-e768-4834-ae3a-a5f71449c8f2,pytest-dev__pytest-5262,Submitted,1,12,0.158074,2.1.0,1,1,12,12,26
93bbed61-b6b6-43ab-948a-97f3e7849eb9,django__django-15127,Submitted,1,19,0.3165275000000001,2.1.0,1,1,19,20,41
93e25baf-c3e0-456c-b30c-8d5728045345,django__django-11292,Submitted,1,23,0.24963824999999992,2.1.0,1,1,23,27,52
94961856-80fa-4654-8c1d-a7f28dd0be6c,astropy__astropy-14508,Submitted,1,45,0.6807745,2.1.0,1,1,45,45,92
94c6afc9-696a-418c-a965-6830af5ee804,matplotlib__matplotlib-25122,Submitted,1,9,0.159765,2.1.0,1,1,9,8,19
9507933b-8f0e-44bf-a922-32a0df673dc0,django__django-16667,Submitted,0,9,0.16905975000000004,2.1.0,1,1,9,8,19
95b30a17-4825-4a40-9be0-a114bd3ecc27,scikit-learn__scikit-learn-9288,Submitted,1,44,0.5935475000000001,2.1.0,1,1,44,44,90
95ff37e0-0c3b-413a-880a-d6698f02e0ed,django__django-11815,Submitted,1,45,0.6749677500000001,2.1.0,1,1,45,45,92
96486f97-6f06-4244-96f7-db89bb84881e,sympy__sympy-13974,Submitted,0,32,0.45078599999999996,2.1.0,1,1,32,32,66
96a74db6-03c4-47b8-8406-b086e02ce407,django__django-14089,Submitted,1,10,0.15707,2.1.0,1,1,10,9,21
96f6df96-4b7c-4593-b10f-db160ea73ffb,django__django-16631,Submitted,0,24,0.31049725000000006,2.1.0,1,1,24,29,55
97eadd5a-26bb-4fc8-9760-3fcd650ae32c,astropy__astropy-14309,Submitted,1,19,0.18280250000000006,2.1.0,1,1,19,18,39
9889fd5b-cf7b-4f51-88dd-a5992c28e769,psf__requests-1921,Submitted,1,18,0.249794,2.1.0,1,1,18,19,39
98a94598-9e3f-4cf0-a56a-8b5b6fa783e7,pydata__xarray-3305,Submitted,1,35,0.47543650000000004,2.1.0,1,1,35,36,73
9975b133-00f6-441f-b368-1af588d880cd,django__django-15695,Submitted,0,22,0.30052625,2.1.0,1,1,22,21,45
9a546da3-746c-4f89-971e-1c29e7fa7da9,django__django-14631,Submitted,1,32,0.5817230000000002,2.1.0,1,1,32,38,72
9aea5795-bb7b-4b79-a974-9e6ecbd6c954,sphinx-doc__sphinx-7440,Submitted,1,54,1.6673880000000005,2.1.0,1,1,54,66,122
9b13c816-04a1-4b8d-a281-0df7acdfce96,sympy__sympy-13551,Submitted,1,37,0.81603675,2.1.0,1,1,37,37,76
9c6e840b-7e64-4909-a68e-3a25a484796d,django__django-11400,Submitted,0,29,0.4270775,2.1.0,1,1,29,32,63
9cefa2ab-67ad-4c94-a0f6-1720c29f703b,sympy__sympy-23534,Submitted,1,10,0.12305775000000002,2.1.0,1,1,10,10,22
9d1add29-5386-4e0e-8a8c-e9d316a3cfb6,django__django-11532,Submitted,1,40,0.56430825,2.1.0,1,1,40,40,82
9e8d663f-a535-4662-8345-27143be5b9f2,scikit-learn__scikit-learn-25747,Submitted,1,56,0.71877275,2.1.0,1,1,56,55,113
a0221ba8-1da2-4043-8900-115753524cbc,django__django-14672,Submitted,1,7,0.09475049999999999,2.1.0,1,1,7,8,17
a04bc989-ea26-49f0-b6bc-88d80899faf8,sympy__sympy-16450,Submitted,1,29,0.3307212500000001,2.1.0,1,1,29,28,59
a0ebcdc8-e7dd-4c87-bf26-d92928100b2d,django__django-16801,Submitted,1,12,0.1732345,2.1.0,1,1,12,11,25
a16a69dd-fe41-4863-b2d5-b67b58dad107,django__django-11555,Submitted,1,22,0.3139707499999999,2.1.0,1,1,22,23,47
a17fc8b0-29e2-42e0-aa11-336b98b2e0cc,django__django-12143,Submitted,1,6,0.089565,2.1.0,1,1,6,5,13
a1941cf3-698b-42f1-8df7-d26ac1b478a4,django__django-11211,Submitted,1,36,0.5339864999999999,2.1.0,1,1,36,37,75
a197a423-c25e-4dd0-afa9-da1fe832ea18,sphinx-doc__sphinx-9673,Submitted,1,39,0.6084030000000002,2.1.0,1,1,39,40,81
a2846052-c559-48e8-b004-d638d99c7a91,scikit-learn__scikit-learn-13135,Submitted,1,45,0.5145995,2.1.0,1,1,45,44,91
a2cf7298-255d-4231-bb4c-63d081b6f127,sympy__sympy-17655,Submitted,1,30,0.32135450000000004,2.1.0,1,1,30,30,62
a2d4e725-5a20-4365-8766-8764ccd38af8,sympy__sympy-22914,Submitted,1,15,0.18594425000000006,2.1.0,1,1,15,14,31
a3fb34f5-9eb1-4c67-a668-6f6171e70303,pytest-dev__pytest-5631,Submitted,1,15,0.20921275000000003,2.1.0,1,1,15,14,31
a4019c8f-6eb0-456a-9554-bd10807e297b,pylint-dev__pylint-7080,Submitted,0,31,0.55352,2.1.0,1,1,31,35,68
a450b70b-c928-43e6-9fef-cd23479ee0e0,scikit-learn__scikit-learn-13124,Submitted,1,42,0.6948382499999999,2.1.0,1,1,42,43,87
a47b7888-003e-409f-a411-edaa9c601614,django__django-11119,Submitted,1,13,0.19421350000000004,2.1.0,1,1,13,12,27
a550af49-97f3-4c07-9557-11a61608ab19,django__django-11133,Submitted,1,14,0.17348325,2.1.0,1,1,14,13,29
a5e96632-1e60-47b3-9142-a697f8f47154,django__django-11603,Submitted,1,8,0.1152655,2.1.0,1,1,8,9,19
a7294972-a55a-4aad-bd21-159d3d2a806d,django__django-10554,LimitsExceeded,unknown,73,3.0121554999999995,2.1.0,1,1,73,98,173
a85f44ce-a574-4c39-b613-d70d79760506,sphinx-doc__sphinx-8621,Submitted,1,28,0.8439845,2.1.0,1,1,28,29,59
a8e023a9-5ba0-4644-9763-07bcba9ca360,django__django-16485,Submitted,1,13,0.177128,2.1.0,1,1,13,12,27
a9139595-8bc0-4189-9d2c-8374a28fe4a5,sympy__sympy-15976,Submitted,1,22,0.3200772499999999,2.1.0,1,1,22,23,47
a9bc5418-571c-44bf-b272-33c4776a1124,sympy__sympy-21612,Submitted,1,63,1.8100977500000002,2.1.0,1,1,63,63,128
a9f0e4ce-0757-4154-a0f9-066b719787ae,scikit-learn__scikit-learn-13779,Submitted,1,24,0.29649475,2.1.0,1,1,24,23,49
aa418759-aa70-47a3-9e05-6f4bdd7c429e,pydata__xarray-4687,Submitted,1,33,0.6381847500000001,2.1.0,1,1,33,36,71
aa571dd4-9c79-45c9-8b59-df9e987044b8,pylint-dev__pylint-6903,Submitted,1,11,0.17458925,2.1.0,1,1,11,10,23
aa906b15-e166-4de4-bbd3-f0370251eddd,sphinx-doc__sphinx-10435,Submitted,0,21,0.3465025,2.1.0,1,1,21,23,46
ab0dbb74-90c4-43f7-b6ec-511e2dd7de72,django__django-14500,Submitted,1,18,0.21587024999999999,2.1.0,1,1,18,18,38
ab3db68d-28f0-4ff5-9973-c509eb850255,django__django-16082,Submitted,1,13,0.15883650000000002,2.1.0,1,1,13,13,28
ab4548a6-a3ac-40e0-80d4-81d2cb12a383,scikit-learn__scikit-learn-13496,Submitted,1,28,0.30141275,2.1.0,1,1,28,28,58
abb5756f-a226-4e04-8a94-d9cf3035608d,matplotlib__matplotlib-24026,Submitted,1,14,0.22914700000000002,2.1.0,1,1,14,13,29
ac7375ac-3dd6-494b-a5e5-c94d481acede,pytest-dev__pytest-5787,Submitted,0,36,0.7374337499999999,2.1.0,1,1,36,37,75
ac83543d-2c96-4ec7-9b12-473c4d76d32c,django__django-11790,Submitted,1,18,0.252052,2.1.0,1,1,18,19,39
ace927bf-d463-4fc6-bd72-879a9be45276,django__django-14017,Submitted,1,46,0.762818,2.1.0,1,1,46,47,95
ad1d61c6-69c7-41eb-885c-0e8622531f00,django__django-13964,Submitted,1,26,0.6305462500000001,2.1.0,1,1,26,27,55
ad34b2be-f54a-4622-af1f-180af53d655b,sympy__sympy-24066,Submitted,1,14,0.1690605,2.1.0,1,1,14,17,33
ad460624-2318-49c9-8eed-29f61ad513d6,django__django-13809,Submitted,1,20,0.30670875000000003,2.1.0,1,1,20,20,42
ae2814c5-ea0b-4142-9683-bff4c4dee78f,sympy__sympy-18698,Submitted,1,60,1.3547202500000002,2.1.0,1,1,60,61,123
ae94c9ee-4c21-4ac3-b64e-b9636daad0b7,sphinx-doc__sphinx-10673,Submitted,1,58,1.6216697500000001,2.1.0,1,1,58,66,126
af9acfb2-c171-4a35-be1b-6f2b6246c245,scikit-learn__scikit-learn-14894,Submitted,1,31,0.36690375000000014,2.1.0,1,1,31,30,63
b01f150c-eb4a-478f-8008-072e86b6476c,pydata__xarray-7233,Submitted,1,18,0.261149,2.1.0,1,1,18,18,38
b070af49-3d7d-45be-8098-708579fd203d,sphinx-doc__sphinx-7757,Submitted,1,15,0.192691,2.1.0,1,1,15,17,34
b10c00c1-73cf-4dcc-9bbd-58f6c90e9583,django__django-15732,Submitted,0,18,0.2980062500000001,2.1.0,1,1,18,19,39
b14a6fbc-f19c-4c2d-a48a-038ee3af7753,sphinx-doc__sphinx-9602,Submitted,0,40,1.0620955,2.1.0,1,1,40,43,85
b22004a1-caca-4dea-a3c9-ce4c8cc5fa8f,psf__requests-1766,Submitted,1,9,0.15298,2.1.0,1,1,9,8,19
b2e630be-3015-49c4-9809-125d3824d271,matplotlib__matplotlib-20488,Submitted,1,40,1.03578125,2.1.0,1,1,40,42,84
b3da23d1-b086-4641-81c0-ea0d347698a9,django__django-11239,Submitted,1,14,0.21243074999999997,2.1.0,1,1,14,15,31
b3fd2f56-5aba-4871-b0f1-1dffd33fb368,django__django-16642,Submitted,1,15,0.19855049999999996,2.1.0,1,1,15,15,32
b4224a5e-71ac-4e91-a0ff-4660fc0e0a04,django__django-12276,Submitted,1,16,0.20749,2.1.0,1,1,16,15,33
b4487b42-768f-48e7-a634-5d965ef6c233,sympy__sympy-15809,Submitted,1,16,0.17840399999999998,2.1.0,1,1,16,16,34
b4a8a14f-cdaf-4a66-ab0a-2830bf4c6547,matplotlib__matplotlib-25479,Submitted,0,28,0.335089,2.1.0,1,1,28,29,59
b5202378-66e3-4bb7-b342-5291bcba6b96,pytest-dev__pytest-7982,Submitted,1,5,0.06511000000000002,2.1.0,1,1,5,4,11
b5a5af2f-5dd0-47be-8eec-efab2517159b,sympy__sympy-20154,Submitted,1,17,0.22185775000000008,2.1.0,1,1,17,16,35
b6b0c310-d6e1-4d37-bf72-4d9998f9d2c7,sphinx-doc__sphinx-11445,Submitted,1,22,0.3705367499999999,2.1.0,1,1,22,23,47
b7002076-7364-4a98-97eb-bb8c03c5a091,django__django-14534,Submitted,1,28,0.3714755000000001,2.1.0,1,1,28,27,57
b7685cb9-b3de-4a64-8cde-9e411da164ad,django__django-12663,LimitsExceeded,unknown,93,3.0500629999999997,2.1.0,1,1,93,96,191
b820e146-c83c-4443-8687-60d67c1e9186,django__django-11820,Submitted,0,22,0.3038472499999999,2.1.0,1,1,22,22,46
b8c51216-cf21-47ed-a8b0-002b8b494e51,astropy__astropy-14598,Submitted,0,68,2.8112817499999996,2.1.0,1,1,68,68,138
b9478ed7-f09b-4ec6-a361-fffe40346bba,django__django-13279,Submitted,1,25,0.51906675,2.1.0,1,1,25,27,54
b9dff8af-eaf0-484c-8483-54edbe74d2b8,sympy__sympy-19346,Submitted,1,15,0.15743225000000005,2.1.0,1,1,15,15,32
babb3a63-5e7b-41f8-87e0-419340580c56,matplotlib__matplotlib-26291,Submitted,1,35,0.4462027499999999,2.1.0,1,1,35,35,72
bb2a51d2-3a68-43ae-a55c-b8bd806af778,sympy__sympy-22080,Submitted,0,92,2.48097975,2.1.0,1,1,92,91,185
bb94516c-db21-474c-8d56-902b457f12bc,scikit-learn__scikit-learn-14496,Submitted,1,30,0.30704775,2.1.0,1,1,30,29,61
bbe1469c-fe70-403b-87d9-b113b6ae9cc8,sympy__sympy-16766,Submitted,1,10,0.15768849999999998,2.1.0,1,1,10,9,21
bc3b8eb7-4e04-488f-a147-218cdc74939d,django__django-16662,Submitted,1,16,0.166839,2.1.0,1,1,16,16,34
bc70846c-c1f7-47d2-b4a5-6c310c92cf86,sphinx-doc__sphinx-7462,Submitted,0,12,0.16754375000000002,2.1.0,1,1,12,11,25
bc91fb95-7d58-48d1-8010-627a9bcd3863,django__django-11451,Submitted,1,17,0.22258825000000002,2.1.0,1,1,17,16,35
bd7ca6b7-4ba3-4a94-8e66-8ca21f008246,pydata__xarray-6721,Submitted,1,31,0.40134024999999995,2.1.0,1,1,31,33,66
bebeb691-d08a-4f4e-a811-32d59dafa9ef,django__django-13590,Submitted,0,13,0.21649174999999996,2.1.0,1,1,13,12,27
bf22b2f7-196c-4ec5-9753-2abc1f4c75de,sphinx-doc__sphinx-8593,Submitted,1,42,0.5194764999999999,2.1.0,1,1,42,42,86
bfa6c700-916f-4564-824f-20e1afb1200a,matplotlib__matplotlib-22719,Submitted,1,19,0.26072949999999995,2.1.0,1,1,19,19,40
bfb1cae6-862b-4a4f-8249-098f79f81777,django__django-12858,Submitted,1,26,0.30876850000000006,2.1.0,1,1,26,27,55
bfd35015-cf4b-4004-9838-6eb34835996d,sphinx-doc__sphinx-8721,Submitted,1,24,0.23358474999999998,2.1.0,1,1,24,23,49
bfd411e8-b077-4ddd-aa3d-d5345053a358,django__django-13741,Submitted,1,17,0.24199725000000002,2.1.0,1,1,17,19,38
bfd82093-b6ef-4130-b6c7-0c0924c4dfef,django__django-11551,Submitted,1,14,0.22291175000000005,2.1.0,1,1,14,13,29
c0ae4100-8fca-4fcb-834d-c8b49e707b0c,django__django-16256,Submitted,0,27,0.3220457499999999,2.1.0,1,1,27,29,58
c151ba8c-bd22-4b66-8526-d9900442c727,django__django-14238,Submitted,1,9,0.15065775000000006,2.1.0,1,1,9,8,19
c1635757-136e-44ad-b04a-8558afec00d9,django__django-13028,Submitted,1,21,0.2746012500000001,2.1.0,1,1,21,20,43
c176237d-5fbc-412f-9a47-734990e8a599,django__django-14053,Submitted,1,41,0.7837625000000001,2.1.0,1,1,41,42,85
c1cebb22-52a3-468b-bb63-28b227ba8cfe,django__django-16502,Submitted,0,17,0.3210865,2.1.0,1,1,17,19,38
c1de8be6-ebb2-4df9-84d7-905057a612f9,matplotlib__matplotlib-24970,Submitted,1,31,0.40164800000000006,2.1.0,1,1,31,31,64
c1ec63fb-67b7-4a26-8cc2-40affd094cc5,astropy__astropy-8707,Submitted,0,46,0.6098712500000002,2.1.0,1,1,46,51,99
c1f52acc-28a3-4eec-b5a8-9c26d84d16c5,django__django-15499,Submitted,1,19,0.23557349999999994,2.1.0,1,1,19,19,40
c20d2767-2931-4593-ba10-7a834c7e3f72,django__django-11333,Submitted,1,20,0.21127875000000004,2.1.0,1,1,20,21,43
c29f4564-0523-4abf-bcdc-b72f9ad6d752,pylint-dev__pylint-4551,Submitted,0,56,1.4207340000000002,2.1.0,1,1,56,59,117
c2d12a34-8ac2-423d-85af-359d4c5dd564,pytest-dev__pytest-7571,Submitted,1,16,0.21352,2.1.0,1,1,16,16,34
c414833c-d6a6-461c-bc03-efa04674c140,matplotlib__matplotlib-20859,Submitted,1,13,0.21250675000000005,2.1.0,1,1,13,13,28
c46de320-987a-4a7e-b55c-5d7121b4af1d,psf__requests-1142,Submitted,1,14,0.19220525000000002,2.1.0,1,1,14,14,30
c507dd66-6e13-43ae-a67b-16e0e906d308,django__django-14007,Submitted,1,35,0.4431027499999999,2.1.0,1,1,35,37,74
c5e84c33-1c8d-4bd4-9435-53c88aeaa129,pallets__flask-5014,Submitted,1,10,0.18723375000000003,2.1.0,1,1,10,9,21
c612c449-86f2-444d-af1e-fd73a20a0aed,pydata__xarray-4094,Submitted,1,21,0.31174874999999996,2.1.0,1,1,21,21,44
c7102384-eb37-46fd-9b3a-96fc70351a26,django__django-13406,Submitted,1,31,0.3897340000000002,2.1.0,1,1,31,33,66
c717ab5d-de6e-45f5-9b2e-b3d3c0fd3728,sympy__sympy-13091,Submitted,1,62,1.7214024999999997,2.1.0,1,1,62,86,150
c76b6a31-b9cb-4f0a-b8d5-04b9ecbf8bc6,sympy__sympy-14711,Submitted,1,17,0.23089,2.1.0,1,1,17,17,36
